userId,movieId,rating,timestamp
380,34162,3.0,1493419963
597,500,4.0,941559656
610,58295,3.5,1493847529
352,94959,4.0,1493674402
525,4995,3.5,1476476678
380,1544,4.0,1493667555
345,4465,3.5,1342827680
449,2054,2.0,1053198986
610,3879,3.0,1493846935
109,592,4.0,841106309
410,154,4.0,990729131
384,3098,3.0,994038436
561,589,4.0,1491090844
125,2959,5.0,1474141464
606,4796,3.0,1171813866
387,2985,3.0,1094938235
386,185,1.0,842610246
469,3032,3.0,965335837
579,2087,3.0,958881192
453,165,5.0,972622184
307,6220,1.0,1186258010
604,344,2.0,832079796
560,111759,3.0,1469648012
534,588,4.5,1459787997
353,10,3.0,831939669
608,2174,3.0,1117408291
342,3175,1.0,1042822068
412,2064,4.0,939114177
440,7361,4.0,1237569025
414,242,4.0,961681576
354,1608,3.5,1200870943
477,2353,4.5,1200941685
452,2916,4.0,1013395144
434,48385,5.0,1270606568
380,3996,3.0,1494613080
560,139644,4.0,1469647338
551,51080,4.5,1504317465
404,47,3.0,838375864
608,6957,4.0,1117336813
365,4022,5.0,1488333549
534,71264,4.5,1459787997
600,27611,1.0,1237712756
502,318,5.0,1111757439
480,2973,4.5,1179161310
474,1246,4.5,1100119774
495,106782,5.0,1458635479
414,2421,2.0,961516318
580,3527,3.5,1167792670
474,3418,2.5,1087832357
534,5349,3.5,1459787998
596,6534,3.0,1535711567
425,1357,4.0,1085490933
580,4262,4.0,1167789909
448,5507,1.0,1158491351
269,32,4.0,850865423
422,912,4.0,989715981
551,88140,4.0,1504925970
448,1556,1.0,1019125085
395,208,5.0,841503555
427,5107,3.0,1053070855
456,737,3.0,856883450
509,44191,4.0,1435993324
586,62999,5.0,1529899621
602,587,4.0,840875757
325,1191,2.0,1039395381
414,3005,1.0,961436556
465,1653,4.0,959896051
606,1968,4.0,1171325390
465,164,4.0,959895860
573,4878,4.5,1186589732
380,1240,5.0,1493473846
477,4643,3.5,1200942135
438,7259,2.0,1105654412
418,111,4.5,1461866063
571,1387,5.0,966900228
600,27020,3.0,1237761812
575,2538,1.0,926510444
352,59369,3.0,1493674242
449,2324,3.0,1053198934
437,198,3.0,859721525
591,2882,2.0,970524956
605,36525,1.0,1277175772
561,648,3.0,1491091275
414,2395,5.0,961437029
366,2959,4.5,1445546512
414,737,3.0,961437787
497,593,4.0,1429127162
480,6373,3.5,1179164379
360,1616,5.0,884997587
480,47044,4.0,1179165338
480,2355,3.0,1179161045
348,1772,4.5,1378850037
428,3328,2.0,1111523993
375,1411,5.0,1225230702
380,7569,4.0,1493473816
483,2716,3.0,1178293341
465,3735,4.0,959895724
560,3996,4.0,1469650005
608,2140,3.0,1117337015
453,32,5.0,972621444
391,3503,5.0,1030827198
414,474,4.0,961515708
411,539,3.0,835532588
509,31685,2.5,1435992739
367,2695,2.0,997811471
474,2757,3.5,1093267589
391,1358,5.0,1030944221
514,2420,4.5,1533872601
589,246,5.0,856043304
411,21,4.0,835532191
189,318,4.0,1439465054
357,1259,4.0,1348610232
307,2423,2.5,1186087939
606,265,4.0,1171377075
600,613,1.0,1237759918
448,216,3.0,1034506007
603,199,5.0,953926672
332,377,3.5,1352671632
602,500,4.0,840875720
483,1073,3.0,1178293546
484,6281,2.5,1342297580
474,4571,4.5,1100291607
414,5152,3.0,1017937168
600,7323,2.5,1237761922
414,1445,2.0,961439332
474,4484,3.5,1060104442
448,1073,4.0,1019125228
483,5039,3.5,1215872257
332,7438,3.5,1352672559
380,44665,4.0,1493419908
517,500,5.0,1487953262
606,1844,4.0,1171410008
474,8617,3.0,1088167496
326,4247,1.0,1322250984
597,1089,4.0,940362491
277,736,4.0,861812794
567,112552,3.5,1525286265
414,2991,3.0,961515781
318,5989,4.0,1254132905
480,7090,3.5,1179162187
596,68358,4.0,1535826934
491,6539,3.0,1526672916
414,4081,2.0,1073680625
547,2840,3.0,942723168
509,30816,3.0,1435995251
414,5459,3.0,1039442795
356,35836,5.0,1229140585
599,51255,3.0,1498525212
340,648,4.0,848666212
368,908,3.0,971273222
452,2006,4.0,1013395144
462,8464,3.0,1201445840
337,628,5.0,860255867
351,381,3.0,1325978096
599,1799,3.0,1498615494
514,2716,4.0,1533872299
414,511,2.0,961516318
580,4235,4.0,1167791039
599,18,3.0,1498523048
447,168,4.0,836961179
368,3545,2.0,971274910
414,39,4.0,961438265
380,41716,4.0,1494267797
599,1095,4.0,1498498615
480,4995,4.0,1179160783
323,2268,3.5,1422640193
309,3872,3.5,1086565300
474,2791,4.0,975172982
414,4889,4.0,1016462828
313,5026,5.0,1030475426
489,1644,0.5,1333231520
307,6350,4.0,1186087693
328,2028,2.5,1494210795
410,3925,5.0,990909822
307,2296,1.5,1186172434
414,3247,2.0,961439308
586,1196,4.5,1529899129
414,1957,3.0,961517121
380,51709,4.0,1494696423
580,608,4.0,1167789994
414,1262,5.0,961512341
385,376,3.0,837949698
534,8972,3.5,1459787995
590,7373,2.5,1258417031
419,47,4.0,1321659049
514,46578,4.0,1533953822
326,68157,4.0,1322252445
322,2692,4.0,1217676727
562,2268,4.5,1368893860
380,1732,5.0,1493667467
331,183897,4.0,1537157590
498,592,3.0,839197204
608,3578,4.0,1117162075
561,2791,4.0,1491091978
380,4036,4.0,1494613349
596,1097,4.0,1535827243
524,1136,5.0,851609412
383,2961,3.0,943569213
480,1527,3.5,1179161759
414,4329,4.0,992878211
543,3301,5.0,1230602091
344,260,5.0,1420495238
561,88744,4.0,1491091377
149,750,5.0,902084716
495,3949,4.0,1458635499
307,8860,1.0,1186087747
356,4011,4.5,1229139981
368,1597,3.0,971276156
474,7033,3.5,1070286799
596,122912,4.0,1535627215
599,3511,0.5,1498797208
534,74530,2.5,1459787997
522,3243,1.5,1253343024
492,74,4.0,863976249
599,54995,3.0,1498523066
414,4448,4.0,995896778
477,4980,3.0,1200943173
368,3555,3.0,971274317
453,3623,2.0,972621944
548,4776,5.0,1488825221
381,7454,3.0,1167543277
596,122900,3.5,1535709687
535,2762,5.0,939028383
452,1527,4.0,1013394855
448,4602,3.0,1019128894
365,48385,1.0,1488333343
534,50872,4.0,1459787998
368,10,3.0,971276726
525,99149,4.0,1476478440
480,5418,2.0,1179160952
448,20,3.0,1019124922
554,903,5.0,944898646
509,345,3.5,1435992705
448,89840,1.5,1350834941
610,6541,1.5,1493845480
590,1544,3.0,1258421215
608,4865,4.0,1117162528
469,3702,3.0,965333831
600,2706,1.5,1237709923
448,2105,4.0,1019124493
517,2012,4.5,1487954429
523,364,5.0,1503126110
597,1272,5.0,941631197
560,68954,3.5,1469647904
369,520,4.0,1237081588
534,33794,3.0,1459787998
560,57669,4.5,1469652446
71,95,4.0,864737933
520,1779,4.0,1326607964
448,1214,3.0,1019124174
438,6549,3.5,1105654286
375,1586,3.5,1225230673
573,1221,3.0,1248842030
368,2948,3.0,975805278
315,1333,3.0,939920310
610,27722,5.0,1479545302
452,1376,5.0,1019580751
469,2815,3.0,965334866
317,1617,4.0,1430364913
414,104,4.0,961438762
594,5105,0.5,1108950693
603,1176,5.0,953925002
594,8643,5.0,1108975896
522,71535,4.0,1258778547
318,64614,4.0,1238877929
364,494,5.0,869443424
559,145,3.0,845476229
582,48516,4.0,1446794162
387,3578,3.0,1095040572
491,5218,4.5,1526673068
411,349,3.0,835531994
603,1966,4.0,963178125
483,3310,4.0,1178293043
499,4642,5.0,1289959987
376,913,4.0,1364933827
447,364,4.0,836960895
453,2700,5.0,972622556
357,74458,4.0,1348610036
573,3996,0.5,1187044844
456,32,3.0,856883308
448,260,5.0,1019124071
477,5313,0.5,1200945241
610,48385,4.5,1493847017
606,2125,4.0,1171325755
414,3616,2.0,979568982
380,45186,5.0,1494071361
377,3928,3.0,1340342631
477,441,4.0,1200939183
375,4226,5.0,1225314330
525,916,4.0,1476478618
380,1488,3.0,1493668084
442,1272,0.5,1331560460
453,2763,5.0,972621867
596,5459,2.5,1535708434
402,587,5.0,849601295
448,2140,3.0,1019126914
608,6796,3.5,1117502649
608,8368,4.0,1117162241
382,130634,3.5,1515162979
599,379,2.5,1498513815
414,4290,2.0,992878662
587,934,4.0,953139000
372,1201,4.0,874415355
386,165,2.0,842610183
496,94959,3.5,1415165847
325,5065,2.0,1039397054
328,1200,4.0,1494211035
526,296,4.0,1502132896
580,3702,4.5,1167791489
336,2360,5.0,1122227242
448,47,4.0,1019132386
484,4823,4.5,1342227961
606,2020,4.0,1171327782
608,44,0.5,1117504562
438,1616,3.5,1105649970
387,50,4.5,1094876246
385,497,4.0,834692061
474,4326,2.5,1087832829
606,1269,4.5,1171234765
474,2064,4.0,1077546599
310,1101,0.5,1078648204
318,89745,3.5,1346357509
586,166461,5.0,1529899305
318,79073,4.0,1413117560
434,1196,5.0,1270604157
469,1376,3.0,965335463
534,500,4.5,1459787996
418,136020,0.5,1461867802
480,4011,3.5,1179163224
514,3499,4.0,1533872426
606,6440,4.0,1171362786
381,30793,3.5,1164876905
339,5810,3.0,1460185314
606,6934,2.0,1171761135
538,3675,5.0,1307845762
606,1184,4.5,1171323577
562,527,4.5,1368892205
534,5378,3.5,1459787997
573,2683,4.0,1248839896
269,25,5.0,850865423
524,1,4.0,851608466
599,34143,2.0,1498510319
567,107406,3.0,1525286772
380,6218,4.0,1494528264
414,2605,1.0,961436680
580,1079,4.0,1167790020
415,31685,2.5,1382469783
474,2634,3.0,1066055050
387,1673,3.5,1149321879
517,2987,0.5,1487954368
590,5378,3.0,1258417905
368,2118,3.0,971275733
562,5810,5.0,1368896062
361,3753,4.0,1204045997
153,1704,4.0,1525548099
356,541,4.5,1229142859
365,3753,3.0,1488332534
490,89492,4.0,1328145178
373,173,1.0,846830094
509,68959,3.5,1435998868
567,120799,1.5,1525288931
599,116799,3.0,1498527396
600,508,2.0,1237713539
483,223,3.5,1178293610
353,39,1.0,831939750
485,165,5.0,837943260
461,457,0.5,1505935277
563,6958,3.5,1441846425
354,1625,3.5,1200869913
464,380,3.0,1287399204
60,832,3.0,1393541695
428,3751,2.0,1111489228
522,1221,4.0,1253343510
380,1676,5.0,1493419889
380,7458,3.0,1493419974
436,257,3.0,833530019
610,59784,3.5,1479542284
489,35836,3.0,1332773187
161,1234,4.0,1176498505
438,8643,3.5,1105654253
610,160527,4.5,1479544998
428,5900,2.0,1111524895
372,8,2.0,874415441
459,2571,4.0,1520232948
377,2826,4.0,1340342256
387,1610,3.0,1095116423
389,112,3.0,857934308
522,63113,4.5,1259346299
600,353,3.5,1237742652
332,288,3.5,1352672548
522,76060,4.5,1297482627
599,2600,2.5,1498527995
387,8290,1.0,1127137060
410,3855,5.0,990728949
606,2803,4.0,1171365413
318,71131,4.0,1300541595
356,61323,5.0,1228073421
561,1663,4.0,1491092134
567,364,2.5,1525288073
560,5881,3.5,1469650957
332,93610,3.0,1352672398
452,4370,3.0,1013395308
509,44193,3.5,1435997165
357,52435,3.5,1348610895
7,1584,5.0,1106635423
307,1020,2.0,1186163213
599,1228,3.5,1498500853
593,1580,1.5,1181007882
541,497,4.0,835643516
567,99149,2.5,1525287767
414,1003,2.0,961682324
599,2683,3.5,1498501803
344,2916,5.0,1420496511
318,90630,3.5,1419695095
552,4776,3.0,1111473115
457,2572,4.0,993610838
414,1307,4.0,961513747
318,85342,4.5,1325520957
490,1569,2.5,1324370387
560,55232,3.5,1469649151
332,1079,4.5,1352672768
414,6796,3.5,1073681551
525,40815,3.0,1476476134
606,2174,4.0,1171580064
313,1129,5.0,1030474865
517,55052,4.0,1487953885
414,2268,4.0,961517665
599,818,2.0,1498510805
555,3197,3.0,978821985
534,87222,4.0,1459787995
336,7153,4.5,1120568492
352,2391,3.0,1493673850
368,3354,3.0,971274034
610,6978,4.0,1479542837
365,68358,2.0,1488332563
427,5349,3.5,1053070478
505,4105,4.5,1298780084
312,2140,4.0,1043176640
474,2133,3.0,1046886418
474,4447,4.0,1014924360
387,6123,4.0,1117355386
452,4299,4.0,1019580676
599,8798,3.0,1498523618
307,4643,3.0,1186162583
452,4015,5.0,1013395549
420,2320,4.0,1218039716
352,3354,3.5,1493673829
600,2541,1.0,1237759262
352,81834,4.0,1493674211
608,466,1.5,1117504476
570,185,2.5,1181477457
466,112556,3.5,1439885128
474,647,3.0,988579881
567,114396,1.5,1525288715
480,38038,3.5,1179163380
480,8361,2.5,1179164474
474,5214,3.0,1060105755
310,1194,4.0,1078648254
414,8529,4.0,1089129104
458,161,5.0,845651737
555,2369,3.0,978822865
474,1103,4.0,1002928717
514,44,2.5,1533945558
380,16,3.0,1494803499
352,61323,3.0,1493674345
603,3476,1.0,953925548
573,8376,0.5,1186590175
434,6857,4.5,1270605213
317,904,4.0,1430361441
610,81520,4.0,1479543207
395,589,3.0,841503627
534,110553,3.0,1459787996
414,3197,3.0,961515863
339,648,4.0,1460518367
312,2699,3.0,1043176864
571,1278,4.0,966900180
380,97913,5.0,1493473944
354,5418,4.0,1200869944
522,47200,2.5,1253343400
462,3448,2.5,1123890787
391,1270,4.0,1030827110
387,6281,3.5,1117430507
414,2770,3.0,1034687307
474,2108,4.0,974668805
411,231,2.0,835532031
332,2617,4.0,1352672806
402,586,4.0,849601295
318,3007,4.0,1315331392
564,107348,3.5,1478451527
480,5009,3.0,1179164243
590,5952,5.0,1258416542
489,900,3.5,1333659149
489,3481,3.5,1332773219
307,32019,2.0,1186085987
432,51662,4.0,1315243300
480,4027,4.5,1179163503
475,48394,4.5,1498030273
387,30793,3.5,1121743996
438,292,3.5,1105666223
474,5470,4.5,1053020964
416,4973,4.0,1187496196
599,4901,2.5,1498516754
210,1210,5.0,1473705479
318,97860,4.5,1361571591
483,3869,4.5,1291838512
600,2572,3.0,1237708482
346,6987,4.0,1125857440
599,2301,3.0,1498522189
307,867,0.5,1186258792
546,158,2.0,973588258
373,508,5.0,846830149
339,45210,4.5,1460183777
328,1097,5.0,1494207117
346,5995,4.0,1094650999
450,2858,4.0,974704946
76,356,1.0,1439165536
392,707,1.0,1027524144
577,2115,3.0,945965866
608,1097,2.5,1117504315
352,2701,2.0,1493673663
607,1917,5.0,963080278
380,97643,3.0,1493422051
486,296,5.0,839536920
517,3269,2.0,1487957428
599,1208,5.0,1519029295
419,3999,2.5,1318337978
608,4270,3.5,1117415416
560,2541,4.0,1469649001
560,37733,4.5,1469650578
146,830,4.0,1312507715
464,2683,2.0,1287400200
382,455,3.5,1515171100
382,5620,3.5,1515172890
419,780,4.5,1321659017
604,432,3.0,832079982
489,1186,4.0,1333232042
439,589,3.5,1436943901
307,2162,2.5,1186172289
605,837,3.0,1277175862
414,3272,3.0,961518453
602,153,4.0,840875538
318,62434,3.5,1325870110
414,2245,3.0,961518108
341,45672,4.0,1439751289
447,349,4.0,836960630
436,480,3.0,833530187
599,2012,1.5,1519118388
414,1991,2.0,962371944
525,8917,3.0,1476476915
464,2916,2.5,1287400335
562,2797,4.5,1368895346
474,527,5.0,979179823
590,2133,2.5,1258417227
380,3018,4.0,1493474436
357,19,2.0,1348612202
599,103042,2.5,1498517831
317,47,5.0,1430361508
520,1250,4.0,1326609872
492,1210,4.0,863976101
482,8368,5.0,1105396447
477,4878,5.0,1200940609
559,374,1.0,845476444
603,3812,3.0,963176666
495,8783,5.0,1458635967
514,3210,4.0,1533949232
555,2143,2.0,978823434
427,1584,3.0,1053068802
561,4105,3.5,1491092177
489,912,4.0,1332772997
474,1954,4.0,983033369
419,1073,0.5,1321659148
372,538,3.0,874416092
398,902,5.0,1311207274
483,31,2.0,1181495275
490,56367,3.5,1324373077
474,6341,3.5,1089386545
599,1204,4.0,1498499166
610,785,4.0,1479544281
369,2706,3.5,1237082046
527,3071,5.0,1033174045
490,80463,4.0,1324371040
246,2023,3.0,1353864602
67,2571,4.5,1501273541
408,41566,5.0,1467372474
483,72554,4.5,1272239269
290,1193,5.0,974937663
493,2167,4.0,1001562412
480,44665,4.5,1179162791
506,54272,2.0,1424486937
453,1580,4.0,972621867
600,223,2.5,1237715120
438,5481,3.5,1105654109
534,40815,4.0,1459787997
571,3696,2.0,966900650
590,3979,1.0,1258420084
480,44195,4.0,1179163015
573,1753,5.0,1186590112
387,3499,3.5,1141547088
606,4823,2.5,1173049259
424,3499,3.5,1457846270
376,7361,2.5,1364933155
372,1275,3.0,874415727
599,2625,1.5,1498504795
354,3275,4.0,1200869950
380,6350,5.0,1493474314
380,5293,3.0,1494528660
469,3698,3.0,965335888
606,6832,3.5,1171754699
528,51037,3.5,1391735325
221,2683,0.5,1111175943
484,551,4.0,1342295041
425,1407,3.0,1085490364
411,227,3.0,835532644
414,1584,3.0,961514924
372,428,3.0,874415199
558,5329,5.0,1035415729
414,27,2.0,961518812
380,7444,3.0,1494794310
600,165,2.5,1237713030
564,500,4.0,1478453510
590,58998,3.0,1258417421
358,42728,5.0,1339546228
418,111781,0.5,1461867797
527,1287,4.0,1033173847
599,30810,4.0,1498499500
599,2273,3.0,1498522144
564,57669,3.0,1478454272
411,515,2.0,835532728
602,225,3.0,840875700
474,1936,3.0,983032184
462,6867,1.5,1123890686
352,1466,4.0,1493673687
506,52975,3.0,1424487081
325,318,5.0,1039397072
437,1208,5.0,859721556
608,3175,4.0,1117490713
309,50,4.5,1126451972
586,135436,4.5,1529899792
586,187595,5.0,1529899556
577,1210,4.0,945965737
567,91535,2.5,1525288114
351,88744,3.5,1325980260
555,3591,3.0,978822154
504,708,4.0,1064450530
453,3790,4.0,1005966259
555,3918,3.0,978823527
330,3210,3.5,1285903243
510,494,1.0,1141158799
599,1282,4.0,1498498952
537,104841,3.0,1424140760
580,5418,4.5,1167674193
608,3300,4.5,1117505060
571,1327,5.0,966900601
517,1961,3.5,1487953148
381,47518,3.5,1164383001
594,2722,4.0,1108975337
316,353,3.0,1111493484
522,6539,5.0,1254573690
610,33679,3.0,1493845924
376,480,4.0,1364993985
370,592,4.0,1159162833
426,4886,5.0,1451081183
597,1938,4.0,940362491
606,5965,4.0,1171733410
461,2762,4.0,1505935252
414,2137,4.0,961519005
524,349,5.0,851608875
309,919,4.5,1126452070
610,6001,4.5,1479542185
334,364,4.0,1225480804
493,110,5.0,1001562412
599,122926,3.5,1499935746
474,5060,3.0,1053020947
387,543,4.0,1094849237
448,1856,4.0,1019141117
499,327,0.5,1289959850
391,1094,4.0,1031030749
328,2420,4.5,1494211313
358,7255,4.0,1339539563
525,2997,4.5,1476477549
330,541,2.0,1285904101
567,59315,3.0,1525287103
316,1676,2.5,1111493445
324,3915,4.0,974906585
383,2762,5.0,943571045
610,1097,4.5,1479542978
422,3943,3.0,993688449
524,344,3.0,851608987
361,318,3.0,1204047569
432,1653,4.0,1316391028
414,4351,4.0,992878533
365,8636,3.0,1488332469
328,50,4.0,1494206971
362,7153,5.0,1530639761
432,1416,4.5,1315242346
477,1203,4.0,1200940079
594,1733,5.0,1108972364
90,32,4.0,856353996
608,2797,2.5,1117504422
330,1214,4.0,1285904024
517,4306,4.0,1487954402
492,653,4.0,863976055
599,137345,2.0,1498531283
464,1101,4.5,1287400261
562,2005,5.0,1368895208
482,3755,3.5,1105396590
432,5891,3.5,1315243122
385,1012,3.0,842892242
580,1580,4.0,1167792444
584,236,4.0,834987866
411,500,4.0,835532539
610,8810,2.5,1493845547
463,1088,3.5,1145460096
568,1298,5.0,1243575828
387,2798,1.5,1095117423
599,6283,4.0,1498500162
374,457,3.0,849089070
484,724,3.0,1342297881
411,474,3.0,835532747
555,2146,3.0,978822601
38,590,4.0,841341161
414,5941,2.5,1086789488
382,7444,3.5,1515172672
599,64285,2.5,1498532907
474,3307,4.5,1089386442
534,130520,4.0,1459787998
398,914,5.0,1311207286
351,68157,3.5,1326028264
469,6,3.0,965336673
414,5625,4.0,1049060127
336,1,4.0,1122227329
469,1197,5.0,965333764
425,2081,2.5,1085490670
414,4333,4.0,991144742
480,7265,4.0,1179161545
432,91658,5.0,1328049614
454,8950,3.5,1279547135
331,5956,4.5,1537158078
381,2273,4.0,1167542537
609,318,4.0,847220907
588,10,3.0,839316215
606,3632,4.0,1171501155
573,53464,2.5,1186589311
437,440,3.0,859721433
318,81018,4.0,1309620322
608,2315,3.0,1117506151
458,539,5.0,845652581
495,112852,5.0,1458635410
330,1584,2.5,1285905318
448,73321,3.5,1317496647
480,7162,4.5,1179161241
384,3991,2.0,994038887
555,1991,4.0,978823349
534,6754,4.0,1459787996
328,919,3.0,1494210670
606,5299,4.0,1171408837
469,3147,5.0,965333531
580,2115,3.5,1167792434
297,50,5.0,900871748
438,849,3.0,1105667291
308,47610,2.0,1421374167
314,153,2.0,834241349
541,474,4.0,835643421
490,44191,3.5,1324371162
599,3105,3.0,1498519808
307,5299,2.0,1186162307
568,3261,3.0,1243575983
321,150,4.0,843212359
359,1198,3.0,1198112070
599,1945,4.5,1498539274
411,224,1.0,835532508
426,480,4.0,1451081008
425,2890,3.5,1085490802
480,1079,2.5,1179161775
448,58156,3.0,1262517028
503,79132,3.5,1335219054
423,653,2.0,1155285454
606,5720,2.5,1172011864
533,2288,5.0,1424754014
608,27839,3.5,1117504147
438,6936,3.5,1105653990
599,4636,2.0,1498509947
483,3386,3.5,1181495847
523,4993,5.0,1503125899
563,65585,3.5,1441845064
449,2395,4.0,1053198946
420,43376,4.5,1218041110
606,778,4.0,1172952489
483,3996,4.5,1181494870
432,68319,2.5,1315243425
599,6333,3.0,1498524578
600,34072,4.0,1237760092
453,4233,3.0,1005966164
372,1479,3.0,874414521
474,6788,2.0,1064171865
448,12,2.0,1019563753
399,480,3.0,1167220297
480,5379,4.0,1179160809
426,339,5.0,1451081021
484,4816,4.5,1342297032
590,1580,3.5,1258420589
608,514,2.5,1117408127
448,2700,4.0,1092830272
562,1240,5.0,1368895343
474,46,3.0,1081178156
452,4855,5.0,1019580705
394,185,3.0,838994311
324,3952,2.0,974906614
385,14,3.0,834692097
351,90376,3.5,1326026325
469,1260,4.0,965336611
555,1036,4.0,978820321
416,296,4.0,1187496460
490,76251,3.0,1328145512
605,153,4.0,1277097287
532,2571,5.0,1025523745
517,594,3.5,1487956860
49,527,4.5,1493089770
449,1917,1.5,1053198922
608,5903,5.0,1117162053
480,6333,4.0,1179163552
561,2571,4.0,1491090825
579,3453,2.0,958880864
596,6502,4.0,1535709276
414,5075,5.0,1011105161
522,40148,5.0,1254545787
331,4018,2.0,1537157994
452,4571,4.0,1013398347
326,3285,4.0,1322250637
562,4219,4.0,1368896096
529,661,3.0,855583422
599,6593,2.5,1498513967
591,3623,3.0,970525021
314,249,3.0,834399100
325,80,4.0,1039397611
489,17,4.5,1332773255
372,1080,2.0,874415285
372,1242,5.0,874415164
448,2411,3.0,1019124800
318,7979,3.5,1304077756
367,318,5.0,997811194
497,79132,2.0,1429127364
448,3861,3.0,1028529886
587,2001,4.0,953139113
428,6754,4.0,1111523648
606,1282,4.5,1171311986
527,48,3.0,1033173290
242,296,5.0,834073039
365,117590,3.5,1488673347
414,293,5.0,961517011
474,3686,3.0,1014924521
462,2349,3.5,1123891103
448,7102,2.5,1074423256
510,1020,3.0,1141159353
610,90746,3.5,1493846275
448,1221,5.0,1019124147
599,5308,3.5,1498798055
307,4732,2.0,1186087350
606,6370,3.5,1171409862
257,16,3.5,1141625441
387,6530,4.0,1117756949
384,1258,4.0,994038410
437,647,5.0,859721170
479,412,4.0,1039362840
452,1407,5.0,1013397945
477,2311,4.0,1200944908
462,3811,4.0,1123891727
474,2870,3.0,983032841
