userId,movieId,rating,timestamp
188,2396,2.0,962559740
260,1639,2.0,1109409371
603,2435,4.0,963179880
266,1,2.0,945669542
419,46970,3.5,1350347686
217,504,3.0,955941505
590,30749,4.0,1267421716
139,7090,3.0,1453924470
225,223,5.0,949111208
294,1127,2.0,966633825
246,3863,5.0,1353864684
153,3408,2.5,1525548836
140,4886,4.0,1039547738
409,1225,5.0,969059617
96,3555,3.0,964773602
177,2729,3.0,1435536464
68,3949,3.0,1240093393
282,2329,4.5,1378495649
156,5637,4.0,1106854363
182,104,3.0,1055155108
274,904,3.0,1176702899
124,296,4.5,1336423393
290,1233,4.0,975030982
405,541,4.5,1299378002
221,1208,5.0,1111175995
239,440,4.0,1221158870
307,6787,4.0,1204663547
98,1036,5.0,1532457796
68,3448,4.0,1158532830
89,53578,5.0,1520409144
41,4306,3.0,1458939651
117,828,3.0,844163929
448,148956,2.5,1483284375
605,3489,3.5,1277176546
42,1061,4.0,996218442
139,49272,3.5,1453924208
454,904,5.0,1284801956
318,42176,4.0,1435309000
223,8636,3.0,1226209772
68,4681,3.0,1269123495
177,106100,5.0,1435804693
19,2354,2.0,965707419
63,1198,5.0,1443199755
135,1562,2.0,1009693022
610,2702,3.5,1493850529
292,79132,3.0,1300059704
600,2087,3.0,1237857885
8,500,2.0,839463624
579,1735,5.0,958882123
200,1500,5.0,1229887046
483,8360,4.0,1415579130
219,4995,4.0,1217436309
364,376,5.0,869443802
608,2002,3.0,1117674903
91,1954,5.0,1112713821
144,6377,5.0,1136812634
202,235,4.0,974912792
274,27604,3.5,1172275651
39,1136,4.0,974788244
64,1641,4.0,1161521192
64,3552,3.0,1161559581
19,2355,3.0,965705896
119,96079,3.5,1436122207
19,3243,3.0,965707552
563,104863,3.5,1446856197
199,161,3.5,1060289068
59,904,5.0,953610229
103,80463,4.0,1431969220
534,1784,3.5,1465036523
290,2366,5.0,974938371
80,90405,4.0,1377308290
197,1909,4.0,947461891
258,2762,4.5,1534892563
517,121099,2.5,1492339389
93,590,5.0,942946091
19,2496,3.0,965706683
235,368,2.0,841422634
610,144976,4.5,1493848418
325,2294,3.0,1039399488
274,5574,3.5,1171828121
140,2628,4.0,942844235
256,126548,4.5,1446999970
357,2501,3.5,1348612319
274,4214,3.5,1171785624
21,2617,3.5,1468113361
141,4447,2.5,1513132073
122,4016,4.5,1461562284
230,527,1.0,1196304688
298,6541,2.0,1449592285
187,1580,2.0,1161864061
599,836,2.0,1519237962
274,8531,2.5,1197187646
93,1917,5.0,942946588
305,589,5.0,1460135760
313,1500,4.0,1030557781
64,3072,5.0,1161559556
129,239,4.0,1167378257
28,39444,3.5,1242290492
474,3153,3.5,1105649514
153,1246,4.5,1525548800
189,4993,4.0,1439465093
480,420,2.0,1179178922
168,1233,4.5,1306801988
39,2137,1.0,974788976
184,122922,4.5,1537108247
380,1731,3.0,1495235300
307,55241,3.0,1233346463
18,2058,3.5,1476911164
414,7034,5.0,1511541049
45,5445,4.0,1057007317
166,47999,4.5,1189038568
602,281,3.0,840876475
263,5617,4.5,1090948241
232,3916,4.5,1141776608
182,1437,3.5,1054780658
220,165,4.0,1230328016
599,2245,2.5,1519141139
62,91658,4.5,1521489782
74,1041,5.0,1207499247
216,930,5.0,975211596
354,750,3.0,1200953061
91,552,3.0,1112712269
162,145,5.0,836511477
244,1049,4.0,975093513
119,87869,4.5,1438440214
301,1270,2.5,1211377686
18,4896,3.5,1456923934
474,8128,3.5,1189990846
69,4448,4.0,1021646176
42,3173,4.0,996220281
380,1035,3.0,1494803558
125,166492,2.5,1481374463
289,2174,4.5,1143424633
59,3204,5.0,953610338
274,68952,3.5,1253913784
66,1862,1.0,1113190775
414,42602,3.5,1230174249
382,26765,2.0,1515250155
344,2712,4.0,1420497247
176,377,4.0,840108684
414,4520,2.5,1324237934
414,40629,4.0,1160666293
200,5225,4.0,1229877425
177,66097,4.0,1435525095
28,8633,4.5,1234337791
603,34,4.0,963179273
51,2762,5.0,1230929240
352,55282,4.5,1493675018
219,3253,4.0,1200977914
29,356,4.5,1362016780
45,3269,3.0,950741248
298,8376,3.5,1447584611
187,380,2.0,1161863826
263,8368,4.0,1090948064
603,299,3.0,963179585
534,6373,3.5,1459787999
21,1196,4.5,1403460820
220,7569,3.5,1257736402
244,1197,5.0,975075399
29,165,4.0,1362016840
19,761,3.0,965709832
41,288,3.0,1459367592
190,1704,4.0,1504309949
588,20,2.0,839317230
159,2858,4.0,1508640256
57,171,4.0,965796904
606,56174,2.5,1207232593
346,1131,4.0,1172692764
91,1356,3.5,1112712058
105,45720,3.5,1446750657
68,72591,3.5,1261084662
103,40815,4.0,1431957906
132,3967,3.0,1157979038
195,4033,4.0,997909542
42,1961,4.0,996258052
137,1219,5.0,1204859799
115,1580,4.0,944953431
178,1240,4.5,1164355380
301,55052,3.5,1211379678
298,63131,3.5,1447517053
330,235,1.5,1285905483
298,2672,0.5,1476642663
601,48516,5.0,1521467762
153,1208,2.0,1525551043
531,733,4.0,1032961914
68,1025,2.5,1158534087
63,110,2.5,1443199850
219,55820,4.0,1214043387
179,208,3.0,840907511
81,165,3.0,845299504
428,104,3.0,1111623768
260,8011,4.0,1109410524
232,5064,4.0,1184190220
354,2424,4.0,1200953137
282,2959,4.5,1378495804
71,1004,3.0,864738723
135,514,3.0,1009691948
263,39,4.0,941590574
298,70641,0.5,1467489591
89,84246,4.5,1520409459
5,290,5.0,847435311
339,58842,4.5,1494291470
186,4121,4.0,1031072959
49,1214,4.0,1493093185
62,136864,4.0,1525555209
256,53121,3.5,1446581064
292,49530,2.5,1293562710
529,719,2.0,855583470
305,89904,4.5,1460303873
294,135,3.0,966596934
159,1784,2.5,1508640296
380,2713,3.0,1494804538
17,2717,3.5,1305696306
51,4971,4.0,1230931950
318,47446,3.5,1525166249
63,3285,2.0,1443200777
216,4023,3.0,982169946
533,3727,5.0,1424754175
509,344,4.0,1436027212
91,485,4.0,1112713741
6,596,3.0,845554141
249,2717,3.5,1476524190
232,67186,3.0,1241823998
274,72378,2.0,1288172563
219,6595,2.5,1195927393
19,3397,2.0,965706019
562,49286,3.5,1368896701
68,3697,3.0,1158535790
603,4390,4.0,1000194259
370,5782,3.0,1159163483
1,2174,4.0,964981680
132,7323,3.0,1157924142
294,2381,1.0,966597308
29,1617,5.0,1315262432
50,1721,3.0,1514237992
217,3248,3.0,955935634
169,1923,4.0,1078284776
219,3949,4.0,1194932359
68,68319,3.5,1268848763
419,60756,4.5,1350347673
132,2908,3.0,1157968929
420,53125,3.5,1218207818
534,158,4.0,1465036614
292,164909,2.5,1513546420
325,3770,4.0,1039398896
108,4995,5.0,1042841603
19,2605,2.0,965711649
73,93326,3.5,1464199611
368,2641,2.0,975829531
287,608,4.5,1110231586
248,106002,3.5,1534591836
433,91529,4.5,1506824058
7,3793,3.5,1106635630
68,8376,3.0,1158533244
263,500,4.0,941590842
474,26965,3.0,1124651675
18,1212,4.5,1455059742
127,2455,1.0,1263527108
596,345,3.5,1535828653
249,6155,3.0,1415415479
606,39449,3.0,1178302675
140,5507,3.0,1044405477
197,1513,3.0,947461058
509,1079,3.5,1436101652
111,6003,4.0,1516468531
383,1246,5.0,943571137
105,53000,4.0,1446750652
84,369,4.0,858772064
226,3897,4.5,1114839811
24,1370,3.5,1458941866
169,2084,4.5,1059427772
191,85,5.0,829759809
414,63992,2.5,1273977836
72,780,3.5,1217324805
119,116823,4.0,1437859195
232,56152,4.5,1206993579
68,70336,2.0,1261624096
599,881,1.5,1519330758
21,31433,3.5,1427558524
70,4995,4.5,1355198459
217,3268,1.0,955941736
469,1957,3.0,965846210
198,3263,3.0,1034207302
274,3156,3.0,1171827467
290,1670,3.0,974943209
83,64983,4.0,1333170197
560,5613,4.0,1469677537
305,158027,5.0,1462192645
113,3244,3.0,980306983
91,5445,3.5,1112712361
165,6188,4.0,1046741544
119,106491,4.5,1442168751
177,91500,4.5,1435524993
249,74458,5.0,1346841382
62,60756,3.5,1528934376
65,88140,3.0,1494767074
19,1583,3.0,965704375
603,1236,5.0,963178192
249,1513,2.5,1440669077
21,138036,3.5,1500701931
249,34520,3.0,1354107052
105,56145,4.0,1447563590
298,3752,3.0,1447598263
153,117176,2.5,1525548724
68,95167,3.0,1359323339
288,2402,1.0,978466832
271,2329,3.0,1234302708
159,296,0.5,1508640157
28,1230,2.0,1243837368
483,33004,4.5,1415579313
240,1356,5.0,849123370
249,64969,4.0,1354107252
484,5620,2.0,1342365439
604,177,4.0,832081105
307,6025,1.0,1186260161
288,3255,4.0,976121389
270,95,2.0,853918728
91,912,4.0,1112712320
19,587,3.0,965706438
249,903,4.0,1422131991
105,4720,4.5,1446573400
199,1079,4.0,946523745
603,1733,4.0,963179559
169,5349,4.0,1059428835
268,2001,2.0,940183153
318,8724,4.5,1484506631
274,47099,3.5,1245056112
80,8361,4.0,1377309066
103,4881,5.0,1431969702
47,593,2.0,1496205249
555,1862,3.0,978842188
380,60684,3.0,1494803815
309,4993,4.5,1126452267
182,3969,4.0,1063282465
31,736,4.0,850466616
438,40815,4.0,1175998409
469,1934,5.0,965425547
249,48877,3.0,1347887420
89,73160,2.5,1520409557
235,589,4.0,841422428
33,2542,4.0,939654747
68,6,4.0,1158532058
151,1367,3.0,855947672
74,55363,4.0,1207500453
221,456,4.5,1119984246
51,1301,4.5,1230930497
307,54272,4.5,1198680593
177,1036,4.0,1435533617
182,5615,3.5,1054784517
345,6787,4.0,1342828632
603,1354,5.0,963179359
68,60126,3.5,1230498399
96,1094,4.0,964773119
596,2428,3.5,1535834915
209,185029,1.5,1524522232
22,4226,3.0,1268726490
517,480,1.0,1487962661
168,2997,4.5,1306802080
183,1233,4.0,992331344
140,4994,3.0,1028042869
108,4823,3.0,1042841746
437,1206,4.0,859721959
551,63113,4.0,1504926105
305,113573,4.0,1460964137
63,89904,5.0,1443735569
292,2096,3.0,1360446295
448,142424,2.0,1482009512
273,34,4.0,835860782
6,697,3.0,845556378
254,48738,4.0,1180447453
220,60684,2.5,1259074273
294,2321,2.0,966595143
28,51662,4.5,1234515873
217,2567,2.0,955944401
606,72998,3.0,1368460014
105,3969,4.5,1446749904
528,105504,4.5,1391736631
66,4027,4.0,1093747676
136,440,5.0,832449786
292,5816,3.5,1219625075
380,109374,4.0,1495388132
140,3827,3.0,993208295
199,1441,1.0,940380923
146,765,3.0,1312507825
202,2410,3.0,974919238
204,88129,4.0,1327183068
249,5219,3.5,1355351616
287,2791,1.0,1110229799
139,78499,2.0,1453923985
153,30810,1.0,1525549054
298,3317,3.0,1447598360
83,48394,3.5,1333843447
230,6539,5.0,1196304426
223,7438,3.0,1226209955
20,2709,5.0,1054038446
186,4969,5.0,1031080785
219,2987,5.0,1194931918
352,1206,3.5,1493931988
274,724,3.0,1171172450
66,1073,4.5,1099187097
58,185,3.0,847718579
351,55820,4.0,1333037647
89,104339,3.5,1520409056
119,2353,3.0,1435944400
158,2872,2.5,1290764835
279,1036,5.0,1506394402
239,648,4.0,1221159031
263,6333,3.0,1090948150
144,10,3.0,1137323629
555,512,3.0,978841598
298,49651,3.0,1447599556
268,1278,4.0,940173779
212,103384,2.5,1490115240
63,2115,4.0,1443200254
69,333,5.0,1021644104
474,6724,3.5,1181348314
352,50,5.0,1493931911
288,45447,3.0,1167845687
227,48738,5.0,1447210376
166,6942,4.5,1188925104
432,6365,4.0,1328232785
274,2231,3.5,1284687048
169,3,5.0,1078284750
99,282,4.0,829828006
546,3877,5.0,973588747
288,1084,4.0,978647266
58,440,4.0,847718786
68,2948,4.0,1158534014
141,780,3.0,1513130655
182,1597,4.0,1055153318
380,1027,4.0,1508437448
19,513,3.0,965707637
20,986,3.5,1054038204
483,94864,2.5,1415577343
221,27721,5.0,1118246854
448,110127,2.0,1425142320
393,4344,2.0,1430507643
50,109487,2.5,1527372052
313,2858,4.0,1030557320
187,551,3.5,1161850511
68,653,4.0,1158532974
305,8528,4.0,1460303213
476,376,4.0,835022226
103,1033,4.0,1431969698
143,31433,4.0,1444880347
298,100163,0.5,1453033344
292,2701,3.0,1015374698
301,6874,4.5,1211377847
608,2338,1.5,1117674853
68,97921,3.5,1372618271
261,2717,3.0,1404880897
382,4310,3.5,1515173655
217,12,3.0,955945336
212,146656,3.5,1490121301
140,4993,3.0,1030558904
414,122922,3.5,1519593462
438,5108,2.5,1105763001
21,44,1.0,1376822969
72,589,4.5,1217324801
240,160,4.0,849122346
57,2155,3.0,969753372
35,236,4.0,830939695
265,2916,3.0,965314929
246,4886,4.5,1354126516
221,590,3.5,1118247093
232,7440,2.5,1219792761
186,380,4.0,1031088039
62,45499,3.0,1525125404
105,134095,5.0,1526208073
68,58299,3.0,1240093250
111,100194,4.5,1516154573
307,902,3.5,1197475173
32,3,3.0,856736172
112,1210,5.0,1442535785
274,48043,3.5,1197014583
199,2112,2.0,940372513
43,364,5.0,848993793
168,7333,4.5,1306802841
12,3967,4.5,1247263471
567,161582,0.5,1525289956
453,5445,4.0,1034602261
376,97304,5.0,1364994775
17,3147,4.5,1322629233
135,2414,3.0,1009693348
500,1282,5.0,1005528236
414,53972,3.5,1273977156
105,71899,4.0,1446572395
104,4896,4.5,1053336345
129,4308,4.0,1167375447
139,44199,2.0,1453924549
413,5574,5.0,1484440098
517,69844,3.0,1492338888
534,1215,4.5,1459788852
20,4979,4.0,1054037364
113,509,5.0,980051801
226,30825,3.5,1160004625
305,7981,5.0,1520024674
290,2915,4.0,974942824
139,77561,1.5,1453924578
298,55995,1.5,1449592950
415,1517,3.5,1382470355
599,128197,2.0,1519140977
261,2571,4.0,1404881429
182,892,3.0,1055157952
125,166461,4.0,1489005099
255,3552,5.0,1005717683
427,5040,3.0,1053070977
182,47,4.0,1054781315
288,1653,4.0,975692044
298,1387,3.0,1466276063
425,1792,4.0,1114173276
357,2137,4.0,1348627549
6,368,5.0,845553726
160,1391,4.0,971436384
132,1172,4.0,1157923504
567,88140,1.5,1525289212
266,1580,3.0,945669431
89,106540,3.0,1520408982
244,3703,4.0,975075046
51,2802,3.0,1230931142
474,2750,3.5,1137443244
66,1265,3.5,1093748059
68,2762,2.5,1158531219
91,95,3.0,1112711260
140,1179,3.0,942843452
73,101612,3.0,1464198045
414,34326,4.0,1129666764
298,442,2.0,1450452825
435,4011,5.0,1366678197
91,2096,3.0,1112718163
64,7153,4.5,1161519718
42,2500,2.0,996221208
91,4993,4.5,1112711439
18,53125,3.5,1455231338
17,1,4.5,1305696483
462,107702,3.5,1398516237
15,111759,4.5,1510572026
305,55721,5.0,1460304582
239,8361,4.0,1221866527
80,85397,4.0,1377391213
246,7147,5.0,1354125075
388,8360,5.0,1386694306
95,1653,5.0,1043340522
474,49274,3.5,1180012274
593,892,4.0,1181008767
426,4025,3.5,1451081815
39,2529,4.0,974787510
599,95497,3.5,1519132837
115,480,5.0,944953733
213,908,4.0,1316197344
537,4954,5.0,1427586276
76,67255,3.0,1439167881
109,272,3.0,841108751
200,4308,5.0,1229886822
474,3470,3.5,1135647249
239,48385,3.5,1221158482
226,4489,4.0,1114839676
140,1090,4.0,1055092338
33,1617,5.0,939646982
46,593,5.0,834787906
122,3175,4.5,1461562375
305,90405,3.0,1520341535
177,89804,2.5,1435836948
307,5427,4.0,1215657361
122,94677,4.5,1461562569
232,33639,3.0,1241823205
10,912,4.0,1455302254
199,543,3.0,940544279
448,89305,4.0,1472497292
52,364,5.0,1468051398
274,27317,3.5,1172365199
212,68157,4.0,1490115404
142,50,5.0,838934155
21,111844,3.5,1403460002
66,2795,4.0,1093747552
398,1207,5.0,1311207986
198,541,3.0,1039797013
144,500,3.0,1137323558
288,2617,2.0,978465833
111,3174,4.0,1518903923
91,2395,1.0,1112713704
202,2115,3.0,974923259
45,2763,4.0,1007995150
380,95147,3.0,1536873798
202,357,4.0,974923638
18,102445,4.0,1455051113
356,5618,4.0,1229143475
507,454,3.0,838964683
31,344,3.0,850467365
187,1784,3.0,1161863944
42,4293,4.0,996260044
369,165,3.5,1237082662
182,1213,5.0,1055153970
68,56367,3.0,1230497666
1,349,4.0,964982563
18,99728,3.5,1465164460
232,736,3.0,1182907373
589,161,3.0,856045612
103,1198,3.5,1431957032
380,2989,4.0,1494804530
599,93723,1.5,1519145934
221,5291,4.5,1119983899
68,4015,2.0,1158535827
122,4874,4.5,1461562276
68,589,3.5,1158531164
182,1183,4.0,1054782648
474,1937,3.5,1103640114
28,3967,4.0,1236319976
275,953,5.0,1049079179
132,308,2.0,1157979712
603,4697,3.0,1000194556
96,2353,5.0,964772795
51,3108,5.0,1230932119
200,4014,4.0,1229887324
239,59315,4.5,1221148012
160,50,4.0,971113158
111,7285,3.5,1516141854
4,920,5.0,945173602
483,1042,3.0,1327277790
226,432,3.0,1095662911
82,832,3.0,1084468159
89,59784,3.5,1520408413
164,1196,4.0,999708174
184,178827,5.0,1537109847
489,4018,3.0,1334587733
298,48304,3.5,1447598786
363,122918,5.0,1502584592
404,224,3.0,838376141
68,6873,2.5,1158535629
305,300,3.5,1518198010
438,7346,1.0,1105912056
202,509,3.0,975013158
57,2311,4.0,965798823
38,555,2.0,841341570
177,6624,2.0,1435837148
67,1580,4.0,1501273559
80,1527,4.0,1377308323
122,3409,4.0,1461562379
73,69644,1.0,1464198312
590,46965,2.5,1267152337
127,55276,5.0,1263527385
414,47044,3.0,1216149975
594,5943,4.5,1137982066
102,318,4.0,835875836
274,1359,3.5,1171932119
19,379,2.0,965703885
292,2683,3.0,1016841591
285,1333,4.0,1451151233
263,30812,4.0,1120071583
199,7028,4.0,1105552050
68,56339,3.5,1261085755
68,3005,4.0,1158535433
5,34,4.0,847434881
182,6,4.5,1054782012
428,1665,3.0,1111525427
466,6281,4.0,1439915640
62,78105,3.5,1523788888
113,207,3.0,980051546
155,1580,4.0,965939614
409,919,5.0,969060011
437,155,4.0,859721662
200,61323,4.0,1229887427
376,19,2.0,1364994453
294,637,3.0,966596804
91,595,3.0,1112711215
606,943,4.0,1173571732
177,25797,3.5,1435539019
1,1954,5.0,964982176
317,4848,3.0,1430598399
169,4246,4.0,1059494019
564,94323,3.0,1478454425
83,3753,4.0,1333170681
132,4896,3.0,1157921367
140,2078,4.0,1021899034
564,1682,1.0,1481817399
68,82167,2.0,1305150664
186,2208,5.0,1031080578
274,36529,3.5,1284685446
247,104841,4.0,1467646515
32,1084,4.0,856737338
68,5445,3.0,1158531331
232,52458,3.5,1180747388
64,586,3.0,1161521273
599,92309,1.5,1519126291
305,74458,3.5,1460135886
279,608,2.0,1506394168
305,90866,3.0,1460303663
274,74789,3.0,1284686467
182,1198,3.5,1054781077
308,45517,2.0,1421375244
288,2352,3.0,975692503
599,4161,2.0,1519149765
199,1242,4.0,940381650
246,6350,4.5,1354126949
84,1285,3.0,860397352
68,2950,3.5,1269123357
219,3552,3.5,1194827084
200,8973,3.5,1229877827
432,69122,4.5,1328232902
530,592,4.0,843227185
141,6863,3.0,1513130476
279,6874,3.0,1506394526
23,1617,3.5,1107341560
414,91630,2.0,1511535737
534,90746,3.5,1459795411
249,1876,3.0,1440669135
80,4223,4.0,1377308627
91,2076,4.0,1112716797
234,3285,3.0,1004409080
260,3182,4.5,1109408784
307,54503,4.0,1197407428
6,112,4.0,845553994
122,48774,5.0,1461561551
313,3639,4.0,1030556251
438,5810,3.5,1105763004
95,3690,2.0,1043339908
307,6702,2.5,1186259325
495,1405,0.5,1458636491
514,3766,2.5,1534473445
599,415,1.5,1519240711
105,72998,4.0,1446571761
233,6934,2.5,1529334083
1,2644,4.0,964983393
82,7154,3.5,1084466473
140,22,3.0,951163606
587,2469,4.0,953140064
66,2966,4.0,1099188014
222,6888,3.0,1391352142
111,4270,3.5,1516141010
480,367,4.0,1179177752
169,1097,4.0,1078284561
268,2630,3.0,940173115
177,317,4.5,1435534302
437,1268,4.0,859721840
19,2710,2.0,965704999
290,3104,4.0,974939571
160,2471,1.0,971436871
305,94018,4.0,1460564040
74,1952,4.0,1207501739
474,45517,3.5,1180012509
69,1645,4.0,1021643629
229,589,5.0,836942292
275,909,5.0,1049078169
509,2033,3.5,1436000143
560,377,4.0,1469653411
21,112852,4.0,1412967449
200,4623,3.5,1229889059
81,344,1.0,845299505
599,1601,2.0,1519345745
552,2598,2.5,1112151439
182,1377,4.0,1055151038
525,2078,4.0,1476480301
559,76,3.0,865096444
59,2020,5.0,953610464
288,2321,2.0,978471629
28,2060,1.5,1242290877
212,108932,3.5,1490121242
68,48043,2.0,1261623613
304,1882,3.0,910520625
72,260,5.0,1217324775
292,60040,3.0,1265679899
231,63082,5.0,1433089546
217,34,4.0,955943345
181,477,3.0,845470321
474,25865,4.0,1201833271
256,30707,4.0,1446580296
161,318,5.0,1176751745
474,34072,3.5,1141933692
41,51662,2.0,1459368610
76,2918,3.0,1439167803
560,55444,4.0,1469655351
94,110,5.0,843406748
19,1322,2.0,965705443
19,537,1.0,965707576
11,466,3.0,902154805
57,1249,4.0,969754942
62,1196,4.5,1521488711
425,778,5.0,1114174049
88,1884,5.0,1331421950
425,33162,4.0,1130013501
132,2567,2.0,1157997384
417,106489,4.5,1536894596
6,536,3.0,845556181
111,136018,2.5,1516152695
21,106072,3.5,1403461833
73,58998,3.5,1464199539
385,1196,5.0,865025491
244,3173,3.0,975074734
376,33794,4.0,1364994643
300,56174,3.0,1425351494
177,8965,3.0,1435525792
198,3863,2.0,1034195222
91,4448,4.0,1112712414
599,6122,3.0,1519329448
182,4157,4.5,1063282219
274,5690,3.0,1209600854
103,81156,4.0,1431956024
495,40278,4.0,1458636994
508,1222,4.5,1268298460
204,4886,3.5,1327182585
133,288,2.0,843491249
117,534,3.0,844163663
288,1193,5.0,979163450
10,96079,5.0,1455302172
66,8784,4.5,1104644101
297,748,1.0,900872143
141,115713,4.5,1513133067
298,2692,3.0,1447619952
164,1210,4.0,999708029
274,1961,3.5,1186729066
272,49272,2.5,1533490690
73,53125,4.5,1464196291
232,1197,4.0,1076952680
47,2908,3.5,1496205857
514,4396,2.5,1534114332
105,5010,4.0,1446573388
453,597,4.0,1005967174
522,1200,4.5,1449731613
34,163,3.0,1162050915
177,1321,4.0,1435535058
232,48596,2.5,1218170142
603,4419,5.0,1000194332
57,2268,4.0,972172502
354,1748,4.5,1200953491
91,433,2.0,1112717219
438,44665,4.0,1162175565
51,2598,3.5,1230930292
91,6620,3.5,1112713155
288,2532,2.0,976138118
474,8665,3.5,1102687317
20,5299,4.0,1054037084
288,6297,4.0,1079983926
242,434,4.0,834073121
248,8961,5.0,1534950779
18,1245,4.0,1503000947
414,3999,2.0,1216151260
42,22,5.0,996219167
135,3102,3.0,1009691612
105,6214,4.5,1448647899
385,1265,5.0,865025275
21,98124,3.5,1418846981
414,62434,3.5,1273977373
282,49530,4.5,1378494997
66,7069,4.0,1093747931
240,168,5.0,849122551
305,5903,4.0,1460135764
274,8949,2.5,1171492031
1,110,4.0,964982176
177,2915,3.0,1435534988
89,141830,2.0,1520408838
122,69784,4.5,1461562686
1,2078,5.0,964982838
28,48879,2.5,1242109131
562,1393,3.5,1368897253
105,173355,5.0,1526207151
226,5419,2.5,1101194053
42,1020,2.0,996220248
21,82202,4.0,1427558240
28,1587,2.5,1234516422
296,171765,3.5,1532993908
317,1258,5.0,1430517217
232,7163,3.5,1218165479
599,26413,3.0,1519127698
58,454,3.0,847718617
365,104879,2.0,1489797251
247,3034,3.0,1467936071
247,919,4.0,1467661173
182,1883,4.0,1066639587
186,4232,5.0,1031087923
112,508,4.5,1513989990
102,349,4.0,835875790
599,60803,2.5,1519184742
239,2297,4.5,1221147550
125,119145,4.0,1474570052
139,6333,2.5,1453924191
83,3147,3.5,1333842456
39,1968,5.0,974788384
387,1343,3.0,1163323009
